Muestra,Localidad,Detalles del sitio de recolección,x,y
M13,Uyumbicho,Planta de tratamiento “Angamarca” (sin tratar),0775748,9957992
M12,Uyumbicho,Planta de tratamiento “Angamarca” (tratada),0775748,9957992
M11,Uyumbicho,Planta de tratamiento “San “Carlos (sin tratar),0774516,9955968
M10,Uyumbicho,Planta de tratamiento “San Carlos” (tratada),0774516,9955968
M9,Uyumbicho,Unidad Educativa Uyumbicho - Sur,0776063,9957394
M8,Uyumbicho,Unidad Educativa Uyumbicho - Norte,0776063,9957394
M4,Cuenca,Punto de captación del Río Tomebamba – “Sayausi”,0712945,9682688
M3,Cuenca,Planta “El Cebollar” – Ingreso de agua sin tratar,0720135,9680808
M2,Cuenca,Tanque de Almacenamiento “El Turi”,0721265,9677265
M1,Cuenca,Escuela “Zoila Aurora Palacios”,0723160,9678334
